1,61,460,108,187,51
2,107,187,115,353,286
3,120,353,210,627,4290
4,210,627,134,416,3137
5,134,415,25,730,67
7,76,701,365,668,11449
8,365,668,403,431,6627
9,403,431,302,727,5429
10,302,727,395,674,9
11,395,674,540,654,18
12,540,654,531,569,5
