1,156,374,357,559,49
2,357,559,205,321,14481
3,205,321,455,667,14275
4,455,667,628,253,556
5,628,253,302,465,13017
6,302,465,148,449,4152
7,148,449,250,702,9863
8,250,702,260,624,20002
9,302,255,505,137,9561
10,504,137,537,583,3801
11,484,503,262,342,18742
12,262,342,518,451,14049
13,518,451,330,103,22286
14,330,103,433,240,7615
15,433,240,96,224,6590
16,96,225,338,410,9534
17,330,407,428,524,10606
