1,306,235,350,668,17001
2,350,668,511,434,3297
3,511,434,439,477,7199
4,214,694,287,647,7733
5,490,369,509,194,1698
6,509,194,391,558,10255
7,391,558,220,196,10706
8,220,196,214,279,187
9,255,431,0,0,0
